,0
5210,-0.1053427628588158
5211,-0.12842791593943487
5212,-0.1895416766288536
5213,-0.15613545675477403
5214,-0.11518024262363832
5215,-0.117232528330876
5216,-0.07140419313987947
5217,0.03225198618236805
5218,0.2063421609391879
5219,0.08675411115412617
5220,0.11439634461406642
5221,0.038334098058708126
5222,-0.01041742983053272
5223,-0.22268083316107157
5224,-0.009173381861630636
5225,-0.0034123741441082797
5226,0.011848336786232485
5227,0.11407199397791298
5228,-0.09633227470794986
5229,-0.12265961210327217
5230,-0.22845563964395527
5231,-0.0150830344287834
5232,-0.06102278834904143
5233,-0.14375277055357663
5234,0.0038107935706013923
5235,-0.1415690533479463
5236,0.04372496547048352
5237,0.21333767923157898
5238,-0.05568889237001694
5239,-0.0882054989223275
5240,0.20378116054067114
5241,0.2926990968162325
5242,0.15586812108478307
5243,-0.05648538867179129
5244,0.001860615774763704
5245,-0.12796661752850982
5246,-0.01717874321341828
5247,-0.03570604633375007
5248,0.042749610909141623
5249,0.16093571929960757
5250,0.11394771834031678
5251,0.018132712700055793
5252,-0.048609924771105324
5253,-0.1041725114693688
5254,-0.15777493726862413
5255,0.06656491712509768
5256,0.1553740005236454
5257,0.11616310011338328
5258,0.03865702508780359
5259,-0.05002192832149758
5260,0.04919332147404398
5261,-0.1615979112384465
5262,-0.04770665523159886
5263,0.08245047949322334
5264,-0.13458124524650425
5265,0.03109894740804104
5266,0.15305190796522625
5267,0.018869056272174403
5268,0.18005951750579038
5269,-0.013509331190998473
5270,0.12640213780225598
5271,0.16768697667352925
5272,0.14915878870140056
5273,0.05131850825851051
5274,0.04877854248365648
5275,0.11558604716316309
5276,-0.05253759655517951
5277,0.002209694493640734
5278,-0.22659664009996044
5279,-0.086656614526234
5280,0.014191024318391584
5281,0.006814035738262617
5282,-0.10868004860571992
5283,-0.10893712165079884
5284,0.05703034923211485
5285,-0.18274989449975362
5286,-0.19407548804284044
5287,-0.10675802813589935
5288,-0.055658547090764995
5289,0.21881727298484283
5290,0.057558175984041365
5291,-0.06446653577000472
5292,-0.00688953359138539
5293,-0.06012455106582008
5294,-0.1449145791066961
5295,-0.04769472961592678
5296,0.1152024270433092
5297,0.08410727495127972
5298,0.04487312144950773
5299,0.02147290984723032
5300,-0.03181184445347703
5301,-0.00821936957188779
5302,0.047705457717337876
5303,0.006953306112368673
5304,0.02327935085645645
5305,-0.16651206687493605
5306,-0.16313190286270024
5307,0.06432208185009791
5308,-0.004189455255211187
5309,0.08783300382865811
5310,-0.0434276132006764
5311,-0.11998552305083195
5312,-0.09643216767254628
5313,0.03356320952923678
5314,-0.0202329080899903
5315,0.03156617779923923
5316,0.07402445484142722
5317,0.0005877466049861481
5318,-0.1869473311820577
5319,0.08421843287237443
5320,-0.06743490160209134
5321,-0.17558861740217607
5322,-0.12517584529237127
5323,0.03974728357363692
5324,0.2447509767228185
5325,0.03409104389967592
5326,-0.03017010445031612
5327,-0.08486041724472493
5328,0.10115744890484829
5329,-0.14893500006816557
5330,-0.059611193981691846
5331,-0.08042608749436045
5332,0.0433747984231995
5333,0.0742646771268527
5334,0.06105470009518152
5335,0.03220110249288184
5336,0.06637568593478385
5337,0.0004658737718211854
5338,0.061646359870367304
5339,-0.03335480895406043
5340,-0.15410369140822128
5341,-0.045104925736234765
5342,0.06906499829778166
5343,-0.028062188313181875
5344,0.0034831885840294566
5345,-0.08652328871535245
5346,0.020226637914382464
5347,-0.09165906361571732
5348,-0.10844237804152228
5349,0.14442452616477444
5350,0.11729053608388816
5351,-0.07955771620264787
5352,0.01426918411223575
5353,-0.021148180791578375
5354,0.07343504532997615
5355,-0.027581114428943197
5356,0.11671838814466809
5357,-0.009616837523976157
5358,-0.06775057690523972
5359,-0.18205167167316405
5360,0.10666517969730763
5361,-0.14714896126309673
5362,-0.08597974123902846
5363,-0.05006577221290276
5364,0.09533133591727193
5365,0.07262475250997619
5366,0.07112555041518137
5367,-0.015949431508844366
5368,0.06664940523901143
5369,0.08613198462083896
5370,0.019348347610807823
5371,-0.008439935253910257
5372,-0.11142150205382279
5373,0.03195489002325314
5374,0.03178147095238007
5375,0.02279489030486575
5376,-0.1504380356245446
5377,-0.026454029224878585
5378,-0.004499789703210243
5379,0.006884555362929135
5380,0.13358931960400836
5381,0.09271887369746379
5382,0.00288719114329343
5383,-0.0369523488584854
5384,-0.05737523466553715
5385,0.05006490427178602
5386,-0.040844699177639956
5387,-0.034028556416585906
5388,-0.005265075661277659
5389,-0.0540705268826991
5390,-0.12107793718987508
5391,-0.18759066177423211
5392,-0.07702391729028651
5393,0.1390991165985962
5394,-0.013895501493617783
5395,-0.031813416318612536
5396,-0.005045112103056309
5397,-0.029292660081647572
5398,-0.0343054492801184
5399,-0.005687710556160186
5400,-0.02523953720589802
5401,-0.012349912039632892
5402,-0.10982017385807359
5403,0.025902836891749603
5404,-0.09432050383010196
5405,-0.27392075180068937
5406,-0.0510116781220706
5407,-0.06747773254404824
5408,0.11892489241288075
5409,0.032720304931508404
5410,-0.015940505848663265
5411,0.004537171669047081
5412,-0.11582717119255931
5413,0.0011541725651504145
5414,0.0356495438701529
5415,-0.15806743971678988
5416,-0.0674156122621119
5417,-0.06356471788989716
5418,-0.1330292990988527
5419,-0.02926292696674282
5420,-0.21140775460320946
5421,-0.10797897624399841
5422,-0.15286178017315616
5423,-0.08266610995630298
5424,0.08594668795811863
5425,-0.0186610227795288
5426,0.01614384615894754
5427,0.03581710433092287
5428,-0.12237087223753931
5429,-0.0007932189062361678
5430,-0.034295963531962945
5431,-0.01757386257610877
5432,-0.00034106898842329626
5433,-0.04775795016602318
5434,-0.04263848193186533
5435,-0.048523921400030326
5436,-0.09962061593643443
5437,-0.14459628722343182
5438,0.023718346350305203
5439,-0.20892009173710493
5440,-0.17976688337967736
5441,-0.05196100999774992
5442,-0.1302029310647595
5443,-0.09703960736627856
5444,-0.10940041163600736
5445,-0.023413793282240324
5446,0.04848988682247509
5447,-0.026599340462423994
5448,-0.025730420674428246
5449,0.023402254956701896
5450,0.025417825365076824
5451,-0.030702227451583623
5452,-0.09140742976798323
5453,-0.012711683708683367
5454,0.08759757499220792
5455,-0.010517088470087001
5456,0.00047468764221361226
5457,0.22450010972843526
5458,-0.07124867546686046
5459,0.08967376093012167
5460,0.06992988123851732
5461,0.22429212669838702
5462,0.08309882897337209
5463,-0.008840073477178814
5464,-0.028156725535505592
5465,0.09256779565482856
5466,-0.03771818720142665
5467,-0.1061764235927469
5468,-0.3671568879849124
5469,-0.09042926496530179
5470,-0.22289072785479552
5471,-0.06524959453643844
5472,0.01165196198251289
5473,-0.08985696259477012
5474,0.0270459245719437
5475,0.1021375935374913
5476,0.002156106732798674
5477,-0.23219414938145222
5478,-0.03549104060770801
5479,-0.14898146382079075
5480,0.0479754618503484
5481,0.07070909587506076
5482,0.09037388534552868
5483,-0.10367992275741739
5484,-0.2318743585739613
5485,-0.11175486109195296
5486,0.0031678949147430704
5487,-0.060757726123137054
5488,0.038026791305405844
5489,-0.029263962070956703
5490,0.16850745097639647
5491,0.1479633936924272
5492,0.14006257228898897
5493,-0.021127987068803283
5494,-0.13543860966934165
5495,-0.031556179535910646
5496,0.02468283303274999
5497,0.10255251778553241
5498,-0.055627900809234826
5499,-0.13905137927479252
5500,-0.08081223887948463
5501,0.08537129886050103
5502,-0.07595604825196875
5503,-0.13380002651063796
5504,0.05716678028758732
5505,-0.027022111341665617
5506,0.03070753303733066
5507,-0.0888939187200913
5508,-0.10556453112241881
5509,-0.04983429283374387
5510,-0.16998118504601642
5511,-0.05823790440792879
5512,0.15033558116601817
5513,-0.12243035372098682
5514,-0.01682951810697661
5515,0.13203634560184982
5516,-0.007991504558344083
5517,0.08997280921476622
5518,-0.07726587299630848
5519,-0.10700376060561378
5520,-0.03567413884418214
5521,0.12507354658881167
5522,0.05302714574777376
5523,-0.02090190718545345
5524,0.19026071897474567
5525,-0.06958080477973785
5526,0.0903580638946626
5527,0.20289471197044912
5528,-0.02863308572390967
5529,-0.030038025125992414
5530,0.03951351792894126
5531,0.07554411546077493
5532,-0.022518120396278336
5533,-0.02527386441871952
5534,0.09026710731349191
5535,0.014488662011309586
5536,0.049309518063426525
5537,-0.05871616363808786
5538,0.14832759966281778
5539,-0.16169467291869843
5540,-0.017724165802347716
5541,0.11912750185131189
5542,0.010064330054286565
5543,0.0869234153625011
5544,-0.028934082606097495
5545,0.05864458572614088
5546,0.005305364836333622
5547,-0.10400547026480696
5548,0.03303044412086219
5549,0.06510288837326662
5550,0.1399448586494969
5551,-0.01664527418751211
5552,-0.02642840281246788
5553,0.046164442936146244
5554,0.11804677898683086
5555,0.01953860274287514
5556,-0.14005247538222532
5557,-0.09860763524638393
5558,-0.006575472213897475
5559,0.016328645860185762
5560,0.07478277279325111
5561,0.05319607436378918
5562,-0.131537262913358
5563,-0.2716910524811239
5564,-0.05668902702504527
5565,-0.0504943088841714
5566,-0.06380052922127849
5567,-0.021167243195365507
5568,-0.03123428649132802
5569,-0.18678033820309065
5570,-0.019720539983209585
5571,0.09954862032349074
5572,0.218311306633736
5573,0.12190919596121694
5574,0.14990501496416975
5575,-0.002348739363240669
5576,0.04365995981836041
5577,0.050718755966061034
5578,0.00896501167842928
5579,-0.09675483513307932
5580,-0.06524507543418868
5581,-0.04573425136518762
5582,-0.039570046354071964
5583,0.09484978094332211
5584,-0.013193350945896493
5585,0.1489883837972757
5586,0.014928713515902532
5587,-0.03576591838409647
5588,0.03225385995083377
5589,0.03815327240674497
5590,0.10251523430357842
5591,0.09863805581390006
5592,0.1816792550973515
5593,0.04235775543308709
5594,0.03595026522166083
5595,-0.053729364443421454
5596,-0.038964695832408705
5597,-0.08296611459308902
5598,-0.1409344868157309
5599,-0.07164642976483702
5600,-0.02653472275577071
5601,0.06682979964339983
5602,-0.11569167720980854
5603,-0.03413038631114499
5604,0.058901474471518694
5605,0.09957142818647577
5606,0.014454331032320012
5607,0.03627867592650175
5608,0.11137003960193075
5609,-0.026735305980792788
5610,0.0023731126329583664
5611,-0.07201268607490116
5612,-0.036818069451043836
5613,-0.1159858471605612
5614,-0.024009671995020486
5615,0.07259962650494803
5616,-0.12995635685329385
5617,-0.0022111608906985394
5618,0.0395449532462978
5619,0.15607849379612979
5620,0.1254523183611633
5621,-0.006017617171014837
5622,-0.14348714785735317
5623,-0.1358723273731478
5624,-0.09090806666736026
5625,-0.023010060492860775
5626,-0.019498253332319297
5627,0.0655381709973779
5628,0.032049366683361
5629,-0.0615356683893434
5630,-0.07835755099061316
5631,-0.12913511007680603
5632,0.010024733594468468
5633,0.03067671361293736
5634,0.0496500320065522
5635,-0.150012452951664
5636,-0.08072700439448405
5637,0.025225164422748976
5638,0.07251036113316528
5639,-0.061106468935081565
5640,0.010819607035450683
5641,-0.04671919970151882
5642,0.07154317589882922
5643,-0.059692273210687374
5644,-0.0662633288475139
5645,-0.23611758076171227
5646,0.026298969758301982
5647,0.07018213778021049
5648,0.048344566716119905
5649,0.047082549196878244
5650,-0.057278855660202584
5651,0.11594381541343747
5652,0.05968641570610855
5653,-0.047468601119498424
5654,-0.0013937050076839146
5655,-0.035758734626238346
5656,0.06011881586444506
5657,0.10731503117067549
5658,0.20295587362900722
5659,0.06586490306049353
5660,-0.08748473842001207
5661,-0.07221998423042253
5662,-0.1674822541388452
5663,-0.15228240878595467
5664,-0.12262348411840651
5665,-0.04139036348141306
5666,0.03228813094545366
5667,0.047878245682113976
5668,-0.04727311991976213
5669,0.1483567715872947
5670,0.25118857018610274
5671,0.08958671126860591
5672,0.02360687154469276
5673,0.1304145516607576
5674,0.030221947035114494
5675,0.050048634386915924
5676,-0.11006801000844266
5677,0.007441893967694242
5678,0.1820687881177338
5679,0.20620093917384877
5680,-0.04665652545168475
5681,-0.0016884258769885585
5682,-0.03218098110035502
5683,-0.018673513765845307
5684,-0.020173168515899245
5685,-0.06536762807824618
5686,-0.042462301598532357
5687,0.027596320285857852
5688,0.19228396808434292
5689,-0.02359389285623134
5690,0.21454987571146775
5691,-0.006711657941348634
5692,-0.05945429719433
5693,-0.15427291045003824
5694,0.08608406787339831
5695,0.003477735270066201
5696,0.17862130670375093
5697,0.06011720085734966
5698,0.05033048814035025
5699,0.09795546852448439
5700,-0.01873355085129494
5701,-0.0038472019099244363
5702,0.06024148639602508
5703,0.21729907002650362
5704,0.12259424887886987
5705,-0.014949107930603896
5706,-0.2405239126775113
5707,-0.05762127593718642
5708,-0.00042606926553235766
5709,-0.07152197863338489
5710,-0.17215043937558994
5711,-0.08035944487365365
5712,0.018025856416513584
5713,0.009039078094483743
5714,0.20531038996536802
5715,0.1328470525078621
5716,-0.08912134141765596
5717,-0.18261303505619492
5718,-0.037251375474224524
5719,0.17868134888194173
5720,0.1865463334694146
5721,0.21293547522779743
5722,-0.11112225960300308
5723,0.15688945718492006
5724,0.13844617477506366
5725,0.25337370550734717
5726,-0.08652782069791602
5727,0.06344268034457429
5728,0.23441969645440733
5729,-0.030673876923518265
5730,-0.09913496291183634
5731,0.12471339423371111
5732,0.10854010278446831
5733,-0.060485592733612877
5734,-0.033252107497252215
5735,0.11214664995788887
5736,0.07427105417810972
5737,0.04490166499920539
5738,0.07108661423980259
5739,0.021924653214288926
5740,-0.033956214024262764
5741,0.09741949379885999
5742,-0.12475919800178226
5743,0.04082985964871175
5744,0.1261110662532725
5745,0.016878921931144812
5746,0.11356009819538698
5747,-0.04624734284535182
5748,0.043322171697639286
5749,-0.11628559386283055
5750,0.058853150048478964
5751,0.012662347153365746
5752,0.17440082135966184
5753,0.3021121248958568
5754,0.09278895772242136
5755,0.06344427470834613
5756,0.043545169656457175
5757,-0.046650858674483056
5758,-0.10116878465958999
5759,0.006269293845067601
5760,0.08834348155965316
5761,-0.07036488768051365
5762,0.03900603480061124
5763,-0.004047454120780093
5764,-0.07601081869183964
5765,-0.028755865707185746
5766,-0.018388530312628555
5767,0.021968158567272043
5768,-0.014212374850775363
5769,-0.05029422930925316
5770,-0.09442772930651935
5771,0.07375850125632052
5772,0.012510384828159428
5773,-0.14538176678588602
5774,-0.004554176835828171
5775,0.08268392692999282
5776,0.1279075450387452
5777,-0.08732055408969175
5778,-0.023416757203719028
5779,0.05670846249718269
5780,-0.05302113606463578
5781,0.0925053390503135
5782,-0.12124942971187681
5783,-0.19625294864858764
5784,0.0009360119200561429
5785,0.02160671857536513
5786,0.11812933599456704
5787,0.1890527067879344
5788,0.1252267461075975
5789,0.03166519184970238
5790,0.07058497055177959
5791,-0.04090980871182322
5792,-0.021832502972939018
5793,0.08703131154433595
5794,-0.05661356118607251
5795,-0.12577738797470656
5796,0.03306344157447976
5797,0.050315709121720856
5798,-0.18660339878760293
5799,-0.041466837181970154
5800,0.12546388551997834
5801,-0.09529332136373295
5802,0.0007229064059063664
5803,-0.0327418479389168
5804,0.11031634500836107
5805,0.15422237621995372
5806,0.03343548039224891
5807,-0.006110705910152189
5808,-0.00498549721455766
5809,-0.03330103065735661
5810,-0.04074010855374601
5811,-0.12945305488229483
5812,0.004777881218644704
5813,0.08659891192015653
5814,-0.1080614388715679
5815,-0.06972572501719426
5816,-0.07436547326518501
5817,-0.21480800741882283
5818,0.005959048121380359
5819,0.22307278480394874
5820,-0.017307288292359918
5821,0.10472904771967728
5822,-0.07880390340033648
5823,0.07338574003590546
5824,0.07072331808278383
5825,0.03576272317567038
5826,-0.03430299739846719
5827,-0.14627445055355295
5828,-0.060519653403280596
5829,-0.05823140968507661
5830,-0.04186007898281178
5831,-0.06889270393955915
5832,0.01867309057287754
5833,0.12644431183890503
5834,-0.10866332700538171
5835,-0.04794573725633656
5836,0.102528605293122
5837,-0.07499305369405881
5838,-0.04326411950256101
5839,-0.13599216155014604
5840,0.050825726529244816
5841,0.1053197449937701
5842,0.0926324377239565
5843,0.009034901607958608
5844,-0.047332358173711564
5845,-0.10226291718833597
5846,0.014847411388465612
5847,0.053383394255595004
5848,0.004624476118292625
5849,0.09683261643440917
5850,0.18417769886351898
5851,0.2706181232541463
5852,0.2581031371070147
5853,0.0851987031971722
5854,-0.015541190455871594
5855,-0.13178274764308354
5856,-0.1344690437836
5857,-0.04254734415395309
5858,0.016636877054617163
5859,0.01859832265870978
5860,-0.01377639959179279
5861,-0.007992653889899663
5862,-0.03676612537296982
5863,-0.046060085355784486
5864,0.03063704549161102
5865,0.08910111645809875
5866,-0.04373420519865674
5867,-0.02957350166741212
5868,-0.06644960652008042
5869,0.004154826915903319
5870,0.10103806486866942
5871,0.2012416611754374
5872,-0.03437817307662479
5873,0.020886662345825535
5874,0.14480633929570064
5875,0.09254460218852723
5876,0.09046500804040043
5877,-0.12692409623840412
5878,-0.26029025359361835
5879,-0.13345353911888316
5880,0.06763357152685409
5881,-0.09050151558113556
5882,-0.07896039378345972
5883,-0.06515326975244103
5884,-0.05010575531251034
5885,-0.032608470394191374
5886,0.029532175681904586
5887,0.17267421547509607
5888,0.12481854046080562
5889,-0.0038514807447821917
5890,-0.030906098402715812
5891,0.05147988582665783
5892,0.06606254458905386
5893,0.15050569982423234
5894,0.02596130917636308
5895,-0.06843589111755304
5896,-0.09137135658704335
5897,-0.13502592352590373
5898,-0.14405648217016084
5899,-0.1514687713468657
5900,0.03366209871601616
5901,0.12148329194764658
5902,-0.08615958535216194
5903,0.05115563698860086
5904,0.05396971134773533
5905,-0.15130742603913686
5906,-0.14277054473025003
5907,0.0682235624303161
5908,-0.13127947397649084
5909,0.07218747318479962
5910,-0.09860892911829829
5911,-0.032363089813288885
5912,-0.09597639101768807
5913,-0.014351148656553153
5914,0.13755228289361304
5915,0.019220945991559272
5916,0.013280723350153085
5917,0.054004033561165316
5918,-0.04444434684097091
5919,0.03214656447915652
5920,0.24538653058861334
5921,0.2095331031827855
5922,0.01332214186702748
5923,-0.06119453481519271
5924,0.07102745831096426
5925,0.09449581281854329
5926,-0.027036869470678
5927,-0.15436481936269686
5928,0.03256746963605982
5929,0.16339845991621615
5930,0.12327223422216069
5931,-0.10642484762204016
5932,-0.039355714501344646
5933,0.07972978499304957
5934,-0.12328504089826349
5935,-0.06937098246713816
5936,0.04750991283464989
5937,0.002341654928303658
5938,-0.11441597475353726
5939,-0.13860938057364702
5940,0.10943347089546586
5941,0.038716230289828686
5942,0.05316922759064313
5943,-0.02297647249797213
5944,0.0929570105874084
5945,0.03282539128994314
5946,-0.027312821601894945
5947,0.01995865921953116
5948,-0.06132728518869912
5949,-0.011877022087114159
5950,-0.021210397331238133
5951,0.11296011116380567
5952,0.09847045634457392
5953,0.09159843000025708
5954,0.029898122953761888
5955,-0.10611199470746538
5956,-0.002523614444070864
5957,-0.12370137685555646
5958,-0.10284188534855873
5959,0.09280972358627051
5960,0.06073589231507024
5961,-0.055899366170452075
5962,0.10055325430763
5963,0.09132422162947906
5964,0.08728850168316064
5965,-0.13654260258761963
5966,-0.12246447558022731
5967,-0.13276369890318584
5968,-0.013930736211861836
5969,0.13072706003864987
5970,0.06732747853765113
5971,-0.018672084988530784
5972,-0.16048462973486705
5973,-0.04716286787667842
5974,0.05307385193099038
5975,0.04088441735429636
5976,-0.04698156626927576
5977,0.05193986276982275
5978,0.01270658504210358
5979,0.09111309103470108
5980,0.0678432829773065
5981,0.03697469880449812
5982,0.05116382089120046
5983,0.05695979262930201
5984,0.07792739715337224
5985,0.0035185156874227436
5986,0.05530295594429578
5987,-0.05579303849634089
5988,-0.01374248894737847
5989,-0.06890664473589704
5990,-0.0008525998005740575
5991,-0.030132007520180592
5992,0.026152463149426222
5993,0.1452726442126973
5994,-0.13429650030579185
5995,0.004951227509786611
5996,0.08190430620729652
5997,0.10431482383631793
5998,0.031242631895166753
5999,0.05228672102931336
6000,0.057344181265297715
6001,0.10163374617116544
6002,-0.08436837432535521
6003,-0.0703802419105578
6004,0.07158002859937941
6005,0.01208769281915984
6006,0.003646981623388221
6007,-0.019586209077271165
6008,0.15749298100206682
6009,-0.12135024445254095
6010,-0.02073022781751187
6011,0.017979700870548492
6012,-0.06249472558744108
6013,-0.09103636375249108
6014,0.08614581154174916
6015,0.034164615508171695
6016,-0.16263437997734848
6017,0.002276837573851928
6018,0.08330343502151487
6019,0.09137307952298357
6020,-0.051283969063881905
6021,0.053411574139510476
6022,0.09947494080524871
6023,-0.19239266165536917
6024,0.0170133121162825
6025,0.0043246561885444
6026,-0.137046967966091
6027,-0.014885863755146212
6028,0.09737816675257469
6029,0.2883671412744605
6030,0.0779771025357559
6031,0.048734888662374735
6032,0.1373330565294521
6033,0.0318288741227781
6034,-0.032215037447402534
6035,0.07315927216390125
6036,-0.07286671258528084
6037,-0.06832466029770755
6038,-0.14983343329392496
6039,0.04181113115353016
6040,-0.05216814765968348
6041,-0.09639843427112416
6042,-0.036859864955434286
6043,0.0039595878795475135
6044,0.049301779608735774
6045,-0.12380120339646707
6046,-0.06471061169314016
6047,-0.012138065671506592
6048,0.1901092509728297
6049,0.14781665859884474
6050,-0.056773563825203856
6051,0.05383758103044231
6052,0.09109745231966832
6053,0.09490219004348177
6054,0.016462070599548587
6055,-0.1399049161198863
6056,-0.04452847044545732
6057,0.07702351907193791
6058,0.10941766146952957
6059,0.1293374745266488
6060,0.021441314330384983
6061,0.10472241314857032
6062,0.030630271983491327
6063,0.09912018366678058
6064,-0.08498937196365766
6065,0.10061739312383011
6066,0.02073648154054756
6067,0.0006307279541887525
6068,-0.021532025285090683
6069,-0.05829578441286143
6070,0.028534157751310678
6071,0.03015257611225309
6072,-0.04524750737459742
6073,0.014897338546602693
6074,0.17847960197354362
6075,0.09285817859334126
6076,-0.2468202793577702
6077,-0.07504256279539775
6078,-0.16261070730339544
6079,0.07245759992046005
6080,-0.07832120942440876
6081,0.032280007355769455
6082,0.02063513219678261
6083,0.051278765151335365
6084,-0.1297124879123434
6085,-0.17603721993651356
6086,-0.05354973040322275
6087,0.019098098064993636
6088,0.1437900470351711
6089,0.2600397009884329
6090,0.1381557073203635
6091,0.017062336482792637
6092,-0.10790624422697594
6093,0.06506123314967799
6094,0.10005618112128416
6095,0.07778376427929828
6096,0.05783483965827043
6097,0.0012832482392671797
6098,-0.01731248982082245
6099,0.11409422528892992
6100,0.059276670494209316
6101,0.09168343821663483
6102,0.02154308593689546
6103,-0.07991409823903045
6104,-0.07136672842817611
6105,-0.10979388042647797
6106,0.14001083605985665
6107,0.14531831153512403
6108,0.22835757023763462
6109,0.031063784550393034
6110,0.11403215000775635
6111,-0.014535741697949842
6112,-0.0485798339976198
6113,0.06745463016631362
6114,0.1737805901902942
6115,0.054158409450361454
6116,-0.08804317580202714
6117,-0.08140239596376778
6118,-0.010831922061483982
6119,-0.0025256255603844737
6120,0.07121090033761299
6121,0.08353465675033206
6122,-0.08549275935476795
6123,0.04929915796105609
6124,-0.12647243496840022
6125,-0.008265270407805177
6126,-0.07711660445279589
6127,-0.1067243846875305
6128,-0.12017709401148971
6129,-0.13966866998362992
6130,-0.04500567340772748
6131,-0.13930342286268974
6132,-0.0559499257055653
6133,-0.09646093544119924
6134,-0.13836234960314492
6135,-0.0824623193680735
6136,-0.23019445226396987
6137,-0.12234727960203247
6138,0.1591595252189917
6139,0.0850116960714641
6140,0.0497423200227518
6141,-0.032447279622348536
6142,0.06573275295510567
6143,-0.10843787151959905
6144,-0.12334216168317255
6145,0.07359529856871595
6146,0.03074490290723269
6147,0.04770186876965727
6148,0.029262586588798836
6149,-0.03673816735396289
6150,0.10220223509087858
6151,-0.038709469773858404
6152,0.042328635464194034
6153,0.13396651049216154
6154,0.07225549875457667
6155,0.00567467903991729
6156,0.030308115514326016
6157,0.013713268443747546
6158,-0.1867925491955304
6159,0.03272767668456786
6160,-0.15076229740132574
6161,-0.07495044669848058
6162,-0.07990989146804509
6163,0.09976498371179385
6164,0.08896822535618709
6165,0.10376480229113794
6166,-0.029520958216056145
6167,0.013272203019883534
6168,0.09441308368283169
6169,0.11340260253762144
6170,0.021818971966648955
6171,0.0010801700643869473
6172,0.06458898981607353
6173,-0.02993347945443997
6174,-0.02033369052305327
6175,0.017640031013752954
6176,-0.009563766612143414
6177,0.17425451255507463
6178,0.034339674767879864
6179,0.2675191747184636
6180,-0.035366670448372606
6181,-0.06013069128827611
6182,-0.09187126624320878
6183,0.04658213390153036
6184,-0.046100629378858074
6185,-0.2063020980490788
6186,-0.1948818272637357
6187,0.0020845286722475515
6188,-0.06369740503158135
6189,-0.1815165892186124
6190,0.012756787182538948
6191,-0.04868650411939404
6192,0.008706120418082216
6193,0.11104343630942566
6194,0.17394483754497528
6195,0.01666475260795288
6196,-0.2233925786486003
6197,-0.3410814462326927
6198,-0.03088240586819857
6199,0.0197107510756142
6200,0.14414583631936254
6201,0.04189646045818796
6202,0.011188792107214723
6203,-0.03709551112811628
6204,0.06640163447999602
6205,0.05731193830269149
6206,0.031163493981412646
6207,0.12390023390949609
6208,0.07748629177971836
6209,-0.03392388997732801
6210,0.14079181078558745
6211,0.09551989502665045
6212,0.004152766359796001
6213,-0.049422271419952445
6214,0.05071192251081176
6215,-0.11959515852908767
6216,0.01025537784852737
6217,0.07942980706779819
6218,0.11837932393562428
6219,-0.00993979358193503
6220,-0.03284932808034417
6221,-0.07079883158125005
6222,0.08023358914644517
6223,0.026888834994538684
6224,-0.013575585509291681
6225,-0.02995789212278704
6226,0.035987657058784664
6227,-0.04174958707192306
6228,0.04441783097943486
6229,0.04340061136844137
6230,0.13630194016130087
6231,0.3298561344698651
6232,0.15278768483224028
6233,0.16427114768831053
6234,-0.09905916374950209
6235,-0.047699722852980436
6236,0.035774411457178225
6237,0.0057005286212009655
6238,-0.06842508966278016
6239,-0.05054376786948659
6240,-0.10544451006619447
6241,0.0027954107736521752
6242,-0.019112165784852392
6243,-0.023450982535336035
6244,0.10140707549308771
6245,0.13089349802751513
6246,0.11125959359317246
6247,0.15363455831905504
6248,0.0699594619781106
6249,0.08588255709105386
6250,-0.033868052332444415
6251,-0.06160230743602131
6252,-0.025381761565022167
6253,0.059716753489786535
6254,-0.05933327149826392
6255,0.12393156902112257
6256,0.19592989455428905
6257,0.004195887580577234
6258,-0.13747165927206514
6259,0.0005757433437258846
6260,-0.06490762084953894
6261,-0.013163659940185554
6262,-0.14638129770619024
6263,-0.022585787032781735
6264,-0.02837746882103846
6265,-0.033342932632214876
6266,0.006534118659173679
6267,0.0185543319616728
6268,0.050215123344455465
6269,-0.04325925451451576
6270,-0.08654396729765747
6271,0.015284363277047089
6272,0.06726821326963496
6273,0.03908210484664139
6274,-0.06485092449653997
6275,0.06735597171502562
6276,-0.0031754075303109183
6277,-0.02598252886203342
6278,-0.015722426017731467
6279,0.058708677286048484
6280,0.1443472599605254
6281,0.05057097215856452
6282,-0.1308129099743609
6283,-0.0632824567727158
6284,0.004968599634049487
6285,-0.11645558615032879
6286,0.060928687948850556
6287,0.03701503838569675
6288,-0.01588875031338856
6289,0.22727838698093536
6290,-0.13090781388728573
6291,0.04891396862733306
6292,-0.1829783703052094
6293,-0.17035411962978947
6294,0.0325966661635835
6295,0.06591410945255219
6296,0.16347254685481183
6297,-0.08334704423669474
6298,-0.08954603025930545
6299,-0.18051582378812892
6300,0.07408262857657136
6301,0.01636365906438548
6302,-0.015658879277802344
6303,0.1755945145723426
6304,0.02429177856840354
6305,0.06914429694637655
6306,0.08866109860830967
6307,-0.035253854701743234
6308,0.040552610975158575
6309,-0.09022082929735352
6310,0.09373848459086814
6311,-0.15834084181355226
6312,0.06706705619010464
6313,0.2706123060640611
6314,0.11064374908038208
6315,0.04751125939827627
6316,0.00814307774449155
6317,-0.04947125336532173
6318,0.009541910162124377
6319,-0.07512184572919951
6320,-0.11104689412830637
6321,0.07335202484831928
6322,0.04467681988374528
6323,0.004678948000733764
6324,0.011946842790578959
6325,-0.03554137774181269
6326,-0.0578386869399215
6327,-0.04256259620440188
6328,-0.0864633671407302
